 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",10/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",10/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"104,70",10/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"303,20",10/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"566,35",10/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",10/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"890,36",11/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DPT EDITORAÇÃO S/S LTDA,11.905.708/0001-08,"4.280,00",11/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,C. J. DA SILVA SERVIÇOS GRÁFICOS,34.734.906/0001-51,"2.106,00",11/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",11/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",11/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"117,58",11/2019
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,44",11/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"346,25",11/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",11/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.751,94",12/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DPT EDITORAÇÃO S/S LTDA,11.905.708/0001-08,"13.500,00",12/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",12/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",12/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"18.693,25",12/2019
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,44",12/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"383,35",12/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",12/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.285,24",01/2020
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DPT EDITORAÇÃO S/S LTDA,11.905.708/0001-08,"3.035,00",01/2020
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,C. J. DA SILVA SERVIÇOS GRÁFICOS,34.734.906/0001-51,"4.460,00",01/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",01/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",01/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,ANDERSON HENRIQUE BRAGA GONCALVES,35.756.606/0001-36,"5.000,00",01/2020
 RICARDO NUNES,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"480,00",01/2020
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"63,00",01/2020
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"46,00",01/2020
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"457,75",01/2020
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",01/2020
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DPT EDITORAÇÃO S/S LTDA,11.905.708/0001-08,"2.130,00",02/2020
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"800,00",02/2020
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,C. J. DA SILVA SERVIÇOS GRÁFICOS,34.734.906/0001-51,"2.905,00",02/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",02/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,ANDERSON HENRIQUE BRAGA GONCALVES,35.756.606/0001-36,"5.000,00",02/2020
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"160,95",02/2020
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"849,30",02/2020
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",02/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,ANDERSON HENRIQUE BRAGA GONCALVES,35.756.606/0001-36,"5.000,00",03/2020
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"131,96",03/2020
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"337,30",03/2020
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DPT EDITORAÇÃO S/S LTDA,11.905.708/0001-08,"1.010,00",04/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2020
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"5.000,00",04/2020
